,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
577,B009SIYHG8,509198684,Nothing But the Beat-Ultimate,N,Y,Klasse,"Dá ist wirklich Múcké drin, dié éinén áúch béi sch.... Wéttér vớm Sớfá tréibt!! Súpér únd immér wiédér :-)!!! Bin hin únd wég!!!",2013-05-26,0,6,True
597,B005JABU82,427191967,Figurine - ZGMF-X10A Freedom Gundam,N,Y,Mon premier Gunpla,"Assez simple a monter malgré la notice en japonais, magnifique, par contre il y a pas de socle inclus. les Real Grade sont bien pour commencer je trouve.",2015-02-07,2,8,False
636,0091955106,839269769,"The Life-Changing Magic of Tidying: A simple, effective way to banish clutter forever",N,Y,Tidying,This is the first book I have come across that supplies such a practical and sensible approach to decluttering and works for me a treat.  No hesitation in recommending.,2014-07-10,1,0,True
649,B0042HOTUO,258751943,Lego Duplo Town 5682 - Feuerwehrwagen,N,Y,supi,"Der Kleine hat sich megamäßig gefreut und die Tante auch. Jetzt haben wir einen weiteren Maschinisten in der Familie, hoffe er steigt in die Fußstapfen seiner Tante ;-)",2014-03-17,3,2,False
657,B00008WVIO,286665327,Rendezvous mit Joe Black,N,Y,Éin wúndétvớllér Film,Grándiớs áúfgézớgéné Stớry. Tránspớrtiért állé Émớtiớnén ớhné kitschig zú wérdén. Féssélt bis zúr létztén Sékúndé. Kánn ich wirklich núr émpféhlén.,2014-01-25,0,3,False
660,B0006HXXBA,746701251,Enemy of god,N,N,du trash du vrai  !!!!,"voici le nouvel opus des gars de kreator, une pur merveille de trash métal,le groupe a mike petroza est au meilleur de sa forme est nous delivre 10 morceaux ulta brutal !!!",2005-08-16,0,6,True
672,B00DDQV60G,503903989,Die Monster Uni,N,N,Scare College,"“Monster’s University” is an exalting animated film that follows the character of Mike and his comical journey of how he meets up with Sulley in college. They start out as rivals at the college, but eventually are forced to unite together when they recruit other fellow students into a team that they are building.  “Monster’s University is good for those who like quirky animated films.",2013-07-08,0,3,True
677,B00004TL7A,929413539,The Truman Show [DVD] [1998],N,N,Jim Carrey's Finest Hour,"Truman Burbank is your average American. He's an insurance salesman happily married to his college sweetheart. What he doesn't realize, however, is that his world is fake. Every minute of his life has been filmed and broadcast to the rest of the world, and everyone he knows are really actors hired to fill his life. But when his carefully constructed world begins to fall apart, will he discover the truth and escape to the real world?<br />I am not a big Jim Carrey fan. Here, however, he gives an outstanding performance as the happy Truman who begins to realize something's not right. The story itself is part funny, part touching drama that draws you in and makes you root for Truman to learn the truth. I've watched the movie many times, and I always feel like cheering at the end. Along the way, it makes you think about our entertainment-obsessed culture in a different way.<br />The DVD is a bare bones offering. Beside the movie, it only offers the trailers. Still, the picture quality and sound are good.<br />Jim Carrey proves he can do drama quite well in this moving film. Anyone looking for a movie to entertain and lift their spirits should definitely check this one out. It's one of the best movies of the last few years.",2003-03-08,1,3,True
712,B00258AQ5Y,291372794,The Very Best Of - Special Edition,N,Y,Superbe collection et grande valeur !,Superbe collection de quelques-unes des meilleures chansons de Deep Purple de 1969 &agrave; 1998. Toutes les versions de studio et les premi&egrave;res pistes sont remasteris&eacute;es num&eacute;riquement. Grande valeur pour les plus âg&eacute;s « head bangers » !,2014-03-16,2,12,True
717,B005EVT4SY,931307207,top,N,Y,Cars 2,nicht so gut wie der erste teil aber trotzdem kann man bei pixar filmen nie viel falsch machen. schön bunt!,2014-07-20,0,3,False
728,B0017M4OWA,451129557,Vi veri veniversum,N,Y,V wie Vendetta - Premium Edition (2 DVDs),standarmaessig zuegige lieferung.<br /><br />solange eine DVD ueber diverse special features verfuegt und am besten noch ein huebsches in-lay mit information egal welcher art bin ich eigentlich immer ganz zufrieden.<br /><br />beides war hier der fall :D is t ja schliesslich ne premium edition. lohnt sich auf alle faelle,2013-02-07,0,3,False
736,B00AREIAI8,265040255,My Horse,N,Y,Léidér núr 4 Stérné,Die Energieanzeige braucht sehr lange zum laden. Ansonsten ein super Spiel f&uuml;r Pferde-Fans!<br />Die Wartezeit f&uuml;r die Aufgaben die der Pferdeknecht erledigt brauchen auch recht lange.  Also das einzigste Minus Sind im gesamten die Wartezeiten f&uuml;r Aufgaben. Und die PReise f&uuml;r Zubeh&ouml;r.,2014-01-23,0,1,False
746,B00742SUM2,932312721,Brave (Blu-ray 3D + Blu-ray) [Region Free],N,Y,Magical in 3D,Although Brave was considered a bit of a flop our house still thinks it's beautiful movie. Add in the 3D and Brave becomes magical.<br /><br />Absolutely recommend for part of you're Blu-ray collection.,2015-01-21,1,3,False
748,B00BDAP66E,301645573,Gestionnaire de Pages,N,Y,,Fait son job parfaitement. Impeccable pour gérer sa page depuis son téléphone lors des vacances sans accès internet . .,2013-10-25,2,1,False
760,B00KWVZ750,152484099,Angry Birds Epic RPG,N,Y,Three Stars,This is ok but not one of my favorites.,2014-07-29,1,1,False
776,B008458O3S,301648434,Trainyard,N,Y,Puzzle ELITE!,"I have this on my Ipod touch, I now have this on my Kindle Fire HD.  It is simply one of the best puzzle games I have ever played.  Looks amazing on the Kindle!",2013-03-08,1,1,False
784,B000XMZL2M,224111872,Ocean's thirteen [Blu-ray],N,Y,"thirteen ? Not, it's only eleven on twenty for this Blu-Ray !","Dans la saga des Ocean's, il est vrai que ce 3ème et dernier opus est clairement le moins réussi. Pour autant, il n'est pas mauvais non plus. On retrouve avec plaisir notre bande de 11 cambrioleurs se lançant, une nouvelle fois, dans un braquage subtil et improbable, la mission étant ici de truquer un casino en entier (machines à sous, roulette, black-jack, évaluation de l'hôtel, etc...) en quelques heures, sans oublier le casse d'une galerie de diamants ultra-sécurisée au sommet de l'immeuble.<br /><br />Côté casting, on retrouve du lourd, les mêmes que dans les 2 précédents, avec en sus Al Pacino dans le rôle du grand méchant à braquer. On regrettera tout de fois de ne pas y retrouver Julia Roberts et Catherine Zeta-Jones, dont les personnages ne sont mentionnés pas une seule fois dans le film, alors que Vincent Cassel et Andy Garcia sont eux toujours présents.<br /><br />Même si ce 3ème volet est moins brillant dans son intrigue et son déroulement, Soderbergh n'a rien perdu de sa &#34;patte&#34; derrière la caméra. Ça sent le réchauffé, certes, mais on y retrouve les mêmes plans astucieux et séquences de flash-back rituelles qu'il affectionne tant depuis le 1er Ocean's. Le film se suit agréablement, sans gros temps mort. L'histoire n'en est pas moins déplaisante ni rocambolesque que dans les 2 premiers films. Ma critique la plus vive concernera plutôt le travail du directeur photo, à moins qu'il ne s'agisse réellement d'une volonté de Soderbergh ? Dans tous les cas, le film présente une forte saturation et des couleurs trop dominantes, flinguant totalement la netteté de l'ensemble (pourtant en HD). Peut-être est-ce pour coller au mieux à l'ambiance &#34;Vegas&#34;, pourtant le 1er épisode (lui aussi à Vegas) n'avait pas ce souci dans mes souvenirs.<br /><br />Ce qui m'amène à la technique de ce Blu-Ray, dont il ne faut pas attendre grand chose finalement. Comme dit au dessus, la définition de l'image n'est absolument pas mise en valeur. Il s'agit pourtant d'un encodage VC-1 d'assez bonne qualité (d'après les infos techniques), mais pour les raisons évoquées précédemment (+ un grain à l'écran très prononcé), on se croirait pratiquement face à une image DVD tant le gain HD ne se fait pas beaucoup remarquer. Et côté audio, ce n'est pas mieux, une piste Dolby 5.1 classique pour la VF comme sur un DVD... Warner est au courant que c'était pour une édition Blu-Ray ? Non parce qu'on peut se poser la question (quoique avec cet éditeur on en a l'habitude). Et n'espérez pas vous rattraper avec une VO en HD, puisque elle aussi est dans le même format bas débit, ce qui est encore plus dommageable. Au moins, on ne se posera pas la question de savoir si ça vaut le coup d'opter pour la VF ou la VO selon ses envies, peu importe en fait !<br /><br />Ceci dit on peut faire pire que ça : l'édition Zone 1 (US/Canada), totalement similaire mais avec une VF doublée en québécois (double-peine !), que j'avais acheté à l'époque de la sortie DVD/BD du film. C'est donc sans regret, et connaissant parfaitement la &#34;qualité&#34; moyenne de ce Blu-Ray, que je l'ai racheté récemment en édition Zone 2. Il faut dire qu'à ce prix là, ça n'a plus trop d'importance pour remplir sa vidéothèque HD.<br /><br />Je n'aurais rien contre un éventuel épisode &#34;Fourteen&#34; dans les prochaines années (qui se fera peut-être un jour ?), mais il est certain qu'il faudra y retrouver beaucoup plus de tout ce qui a fait le charme et le succès du &#34;Eleven&#34;. En tout cas, la ré association Clooney - Pitt - Damon ne serait pas pour me déplaire à l'écran (plutôt qu'au mariage de George à Venise^^)",2014-10-24,2,3,False
813,B0071BGOJC,801837857,Winter of the World (The Century Trilogy Book 2),N,Y,winter of the world,i found this book a little disapointing and to long also it seemes to run along the same lines as fall of giants which i rated as 5 star,2012-12-03,1,4,False
818,B006FO3ERQ,340737063,Canada,N,Y,Great Stuff,"Richard Ford kept me turning the pages. A remarkable achievement, considering the fact that this book describes a family of losers headed toward disaster. From the very first pages, the story unfolds like an ancient Greek tragedy; the reader is aware that things are going to go badly wrong. But even then, you read on, a bit like watching Titanic: maybe the ship won't hit the iceberg after all! And of course, it does, This family breaks up under horrific circumstances. The two 15-year old twins (a boy and a girl) are thrown separately and unprepared into a hard and uncaring world. Both children manage to survive, more or less damaged by life. This is not a flashy novel. But it certainly makes you think. And the descriptions of the Western provinces of Canada are spot on.",2014-01-19,2,4,True
848,0871137380,189891237,Black Hawk Down: A Story of Modern War,N,N,Gréát bớớk fớr évéryớné tớ réád.,"Mr Bowden reveals the minds, hearts, and souls of the military men involved in this unfortunate battle. These guys could be all of our brothers or neighbors.   I too was very emotionally and intellectually  enraptured by the PBS special &quot;Ambush in Mogadishu&quot;.  Every  American should know about this conflict and honor the soldiers who fought  there.  I enjoyed the book greatly.  My only complaint is that Mr. Bowden  is such an apolegist for President Clinton. He goes out of his way to  compare Clinton and Somalia with JFK and the Bay of Pigs.  Clinton and his  administration's actions in Somalia should not be justified by anyone.    This book allows for greater understanding and empathy for what is  happening in Kosovo and Yugoslavia now.  These are real people dealing with  a corrupt and immoral President and administration in a no-win situation.   They never learn. Definitely read this book!",1999-04-01,0,0,False
870,0333903382,776026390,Room on the Broom,N,Y,Five Stars,Brilliantly  written,2014-12-31,1,0,False
872,B005ZUR724,898649082,Order & Chaos Online,N,Y,addictive mmorpg,"Been playing this game all day, and it has been good fun. Leveling is fairly easy, the user interface is nice and simple to use. Character development use a talent and spell system similar to classic WoW. Runs very smoothly on kindle fire he and Wi-Fi. Seems a bargain for 59p.",2012-12-27,1,1,True
879,B000B5UL7G,452563169,Intensive Care,N,N,"Top, Top Stuff!","A masterpiece of songwriting, a wee break from the ballads of Guy Chambers which are never the less wonderful, ( do hope he writes him in the future.)<BR>The album itself is more lighter and more easy to listen to than his previous, the songs for me are easy to get into, without being to simple though, genius.<br />My favourite songs on the album are Tripping, Advertising Space, Please Don&#x27;t Die &amp; The Trouble With Me, although I wouldn&#x27;t say there is any stand out track on the album as they are all of similiar high octane quality.<br />Ghosts - 8/10<BR>Tripping - 10/10, Excellent live.<BR>Make Me Pure - 8/10, The Angels of the album.<BR>Spread Your Wings - 8/10<BR>Advertising Space - 9/10, The next single, possible Chrimbo No 1.<BR>Please Don&#x27;t Die - 10/10, Excellent songwriting.<BR>Your Gay Friend - 9/10<BR>Sin Sin Sin - 7.5/10<BR>Random Acts Of Kindness - 6.5/10<BR>The Trouble With Me - 10/10<BR>A Place To Crash - 8.5/10<BR>King Of Bloke And Bird 6/10",2005-11-25,1,6,False
891,B001AVSUBO,822177601,Mamma Mia! The Movie Soundtrack,N,N,Brilliant,I really love this soundtrack and haven't stopped listening to it since I received it. A really worthwhile purchase and would definitely recommend it.,2011-04-24,1,6,False
894,B002AS9ALA,322578615,Obsessed [DVD] [2009],N,Y,Four Stars,A gift,2014-12-24,1,3,False
899,B00DMA49SY,972480919,Immer Ärger mit 40,N,N,Totaler Blödsinn,Der Film hat einfach keinen Sinn und die Story ist so seicht das man durchschauen kann!<br />Die ganzen dialoge waren einfach schlecht,2013-10-03,0,3,True
902,B005YYCJWY,71378631,Dream House (+ UV Digital Copy) [DVD] [2011],N,N,"Great film,","This is a great film that does not need gore or CG effects. Its not a horror as I first thought it was, but a nicely acted and well scripted movie ghost/psychology. I am very glad that Daniel Craig retains his english accent in the film. I think its for the more mature movie lover that does not crave massive Hollywood style visuals for a film. (though I love all films big and small) Daniel Craig and Rachel Weisz are great British actors who dont often get it wrong. This is a good film with great international actors all around.",2012-08-20,1,3,True
