,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
595,B002SNA5HA,133610887,Lost - Season 6 [DVD],N,Y,Still Lost!,"After religously watching and re-watching the previous 5 series, many, many discussions with friends/colleagues/complete strangers at parties a couple of years ago (!) we were very, very happy to get Lost series 6.  2 days later we still have a whole heap of questions, almost all beginning 'Why?'  We didn't get the answers we were looking for - Desmond/Hatch/Button, Hurley/Lottery Numbers/Relevance, Penny's Dad??!!  What was he there for?  Jack going back, turning into a drunken, obsessed 'returnee' - I could go on but I'm boring myself.  Really disappointing, same anti-climax as The Sopranos.  Lost series 6 seems to have got lost itself.",2010-11-10,1,9,True
599,B00004TLJM,676028219,Kultfilm,N,N,Fight Club,"Ein absoluter Kultfilm und meine persönliche Nummer 1! <br />Als Fight Club seinerzeit im Kino anlief und ein Freund mich mit hinein schleppte, habe ich nicht viel erwartet, der Titel lies mich Fratzengeballer in der Art von Van Damme Filmen vermuten, aber weit gefehlt, dieser Film gehört zu den tiefgründigsten und vielschichtigsten der Filmgechichte. Man kann ihn noch so oft anschauen, man entdeckt immer wieder neue Details. Wir waren von diesem Meisterstück so begeistert, das wir sofort noch mal in die nächste Vorstellung gingen, das ist mir vorher und später nie mehr passiert. Die vielleicht beste schauspielerische Leistung von Brad Pitt und über Edward Norton braucht man sowieso nicht viele Worte verlieren, dieser Darsteller ist eine Klasse für sich. Über den Inhalt des Films möchte ich mich hier gar nicht näher auslassen, weil dies den Rahmen sprengen würde, ich sage nur:\\"" Ansehen und geniessen:\\""",2006-11-08,0,3,True
609,B00GR5EVAC,702379648,Since I Saw You Last,N,N,gary barlow,This is one of gary barlow's great album's it is easy to listen to over and over again and would not get bored of it.,2013-12-30,1,12,False
630,B0037UUZQY,674227490,Mattel Disney Princess T3244-0 - Rapunzel,N,Y,rapunzelbarbie,"hat wie ich finde keine besonders gute qualität. das haarteil das dabei ist (gerade das macht das ding ja zu einer rapunzel) ist ein schlechter witz. zu wenig, zu dünn, einfach nix.<br />naja, die kleine hat der barbie jetzt ein bein amputiert und ihr die haare gestutzt und gefärbt...somit hat die puppe wenigstens noch etwas spaß gebracht und war das geld wert :-)",2012-05-09,0,2,False
641,B002QBWSSI,421481142,Harry Potter et le Prince de Sang-Mêlé [Édition Spéciale 2 DVD],N,Y,Le dernier opus...,"En tant que Potterhead, je me devais d'acheter la version collector 2 DVD comme j'ai tout les autres et ce film est au attente par rapport au livre!!",2014-09-19,2,3,False
642,B000050FII,676028219,Fight Club [Édition Collector],N,N,,"Un film comme l'on en voit désormais très peu, qui nous amène au plus profond de nous-même, chercher dans notre conscience et découvrir notre moi réel. Un film à regarder à chaque fois avec le même plaisir, avec des acteurs au top de leur jeu, et un scénario réellement &quot;coup de poing&quot;...",2000-12-02,2,3,False
652,B00BQ4NLC8,400840444,The Husband's Secret,N,Y,Really enjoyable,Great holiday read and  was never sure what the ending would be. I will be recommending it to my friends.,2014-02-25,1,4,False
676,B001IOF1HO,583477993,Swing When You're Winning,N,Y,Five Stars,"Fantastic, thats all I can say",2014-12-17,1,12,False
683,B003KHG5HC,976484277,Shutter Island,N,Y,Film,Echt Toller Film. Kann ich nur weiterempfehlen. Spannend von Anfang an bis Ende. Spielt in einer Psychiatrie und echt der Hammer.,2015-05-20,0,3,False
693,B0092PB0IU,490387818,expendables2,N,Y,Expendables 2 - Unité spéciale,"Film très apprécié avec une brochette d'acteurs étant mes amis. Une attente et une pette déception en raison de cette attente ce qui ne m'empêche pas d'avoir beaucoup aimé. Je le recommande car souvent visionner plusieurs fois, l'avis s'améliore souvent.",2013-04-08,2,3,False
725,B001AKTZOQ,399238973,Cosmo's Factory,N,Y,super CD,Ancien groupe dont la musique est souvent reprise dans certains films actuels comme : The Big Lebowski des fréres Coen et  Battleship  indémodable !,2013-12-12,2,6,False
738,B001J2YI7Y,444967912,"Toyo wendbar Origami washifu Chiyogami-, ryoumen Chiyogami-ZUKUSHI 15 cm x 15 cm",N,Y,"Schneller Versand,","Der Versand war schnell und zuverlässig. Die Kunststoffbox ist nicht die Quali hochwertigste, Papier ist gut, endlich mal andere Muster.... (ich habs aber nicht als Origamipapier verwendet, sondern als Dekopapier zum Bekleben von Spiegelfliesen).",2013-06-28,0,16,False
743,B0001D0FTW,121992953,Hellfire Club,N,N,Dér ábsớlúté Hámmér,Also vorne weg ich find die CD hammermäßig!<br />Wenn am Anfang von Mysteria Worte wie &quot;Ladies and Gentlemen welcome to the Freakshow&quot; dann ist das ein geniales und 100%-ig Intro das den Inhalt der CD beschreibt!<BR>Jetzt zum Sound:<BR>-Es is zwar das Babelsberger Orhester dabei aber man merkt es   nicht nnötig es verleiht der Musik nur einen erstaunlich atmosphärischen Effekt<BR>-Wenn ich Mysteria hör erinnert mich EDGUY (Tobias Sammet) irendwie an die Luftschutzsirene Bruce Dickison! Und irgendwie auch an den Sound von Iron Maiden<BR>-EDGUY hört sich nicht so kommerziel an wie gewisse andere Kollegen!<br />Lieder zum reinhören:<BR>Mysteria <BR>The Piper never dies<BR>King of Fools<BR>We don't need a hero,2004-04-30,0,6,True
768,B00BXI26XC,353800831,Flightradar24 Pro - Kindle Edition,N,Y,Flighttrader24 Pro,"I am amazed at the accuracy of this product. I live very close to the Gatwick flight path and often wondered where the planes were from, and going too. All has been answered. The biggest problem with this app is that I cant put it down, it is so addictive!",2014-06-09,1,1,False
796,B00DHC6APW,173475712,Man of Steel [Blu-ray],N,N,Ein einsamer Held....,"Wás Záck Snydér ábliéfért, ist éinfách bráchiál.<br />Dér Film schlägt állé ándérén Súpérhéldén-Filmé úm Längén.<br />Dá könnén dié \\""Ávéngérs\\"" éinpáckén únd nách Háúsé fáhrén.<br />Émớtiớnén & Áctiớn, dié wir sớ in diésér Fớrm nicht kénnén únd wissén.<br /><br />Béssér kánn mán Mán ớf Stéél nicht vérfilmén...<br /><br />Dánké Záck...dánké Nớlán...",2013-06-22,0,3,True
807,B008D30K7E,122923011,Hundred-Year-Old Man Who Climbed Out of the Window and Disappeared,N,Y,Great Read,"Funny, clever and exciting book; very hard to put down. It has been a while since I have enjoyed<br />a book like this one.<br />LOVED IT!",2013-10-02,1,4,True
820,B00A8C8GVA,951287860,"Hawaii Five-0, Season 1.1 [3 DVDs]",N,Y,Hawaii Fünf-Null - Season 1.1,Super Vorabendserie. Für mich als Krimijunkie genau das richtige.Habe die Serie imTV gesehen und dann gleich gekauft.Her mit der nächsten Staffel !!!!!,2013-02-22,0,3,False
840,B0054XOMX4,431068644,Beyblade # Bb118 Japanese Metal Fusion Phantom Orion Ensemble de démarrage (discontinued par le fabricant),N,Y,Cassé après 10 minutes,"Un cadeau anniversaire... après 10 minutes, la pointe était cassée, après que la toupie était tombée de notre table. Pour ce prix, j'aurais pensé que la qualité soit meilleure.",2013-07-22,2,2,False
853,0802473156,277335936,The Five Love Languages: The Secret to Love That Lasts,N,Y,Excellent read!,"This should be read by every married couple. I would give it as a wedding present. Great read if your single, may help you find the right one for you.",2013-09-23,1,0,False
907,1863514201,511687741,Needle Painting Embroidery: Fresh Ideas For Beginners,N,Y,Inspiring and helpful,"Great ideas, clear instructions, and enthusiastic about just what might be achieved.  I found the book and the author's clear and detailed instructions of great help.",2013-06-15,0,0,True
909,0099408392,137917341,Where The Wild Things Are,N,N,Where the wild things are,A great book that I first came across when working as a TA in a primary school. Children really love this book as do I. Also used this in children's literature module at university. It was a great help and I really enjoyed reading it and still do even at the age of 21.,2011-07-01,1,1,False
912,B009CAMJWQ,779021042,Jason Bourne : L'Héritage [Edition Limitée - Boitier Métal - DVD + Blu-Ray + Copie Digitale] [Combo Blu-ray + DVD - Édition boîtier SteelBook],N,N,,"Un peu déçu par cet épisode qui n'est pas à la hauteur des précédents. Manque de souffle et d'intensité, des longueurs... Même si les images sont magnifiques ( plans grands espaces naturels ) ce n'est pas ce que l'on vient chercher dans cet épisode.<br />Jeremy Renner n'a pas le charisme et la présence de Matt Damon.<br />On espère que le prochain opus sera plus prenant, car visiblement le décor est planté pour une suite!",2013-08-14,2,3,True
917,B00K9RVG3E,365698290,In The Lonely Hour,N,Y,Five Stars,"An album of soul, feelings and emotions, a breath of fresh air to my music collection.",2014-11-10,1,12,False
919,B00005U519,319706203,Harry Potter und der Stein der Weisen [VHS],N,N,schlecht.......,"Mich hábén dié Büchér écht fásziniért!<BR>Ábér wás dér Film-prớdúzént dáráús gémácht hát, ist éinfách lächérlich!!!!!!<BR>Ángéfángén án dén Frisúrén(wớ sind Hárry's zérzáústén Hááré?)<BR>bis zú dén kớmisch úmgéschriébénén Szénén(Hárry kớmmt ggggáááánnnnnzzzz zúfällig dáráúf dás Lớrd Vớldémớrt já éwéntúéll séiné Éltérn úmgébrácht hátté könnén!)<BR>Hárry pớttér únd Fréd,géớrgé,Rớn sind méinér méinúng nách ábsớlúté féhlbésétzúngén. Áúch dás Qúiéditsch-Spiél éntäúscht mich másslớs!<BR>Für 6-10 Jährigé gééignét...<BR>dér Rést sớllté béssér dié Büchér lésén ớdér sich Hérr dér Ringé ánscháún(ớdér áúch lésén)",2002-04-14,0,10,True
929,1905654286,520653340,"Breaking Dawn: Twilight, Book 4 (Twilight Saga)",N,N,on a downhill track,Each book in this series got more and more ridiculous. The first book had an interesting premise but each one was on a downhill track till really you couldn't care less what happened to Bella and her mongrel offspring.  I only honoured it with one star because you cannot give it nothing.,2009-06-17,1,0,True
938,B008BR79C6,410760130,Captain America [Blu-ray] [Region Free],N,Y,Best of the Rest,"Surprised how much I enjoyed this movie, Capt America is more intense than Iron Man, more confused than the Hulk!",2014-03-12,1,3,False
940,B001B84SVC,211761397,Très bon film,N,Y,August Rush,Je conseille ce film a tous ceux qui aime la musique en particulier la guitare.Très beau film beaucoup d'émotion.A voir,2013-09-17,2,3,True
946,B0000584SG,694156361,Scream 3,N,N,Scream 3,"Also, wie es schon oft gesagt wurde, ist dieser Film in mehrerlei Hinsicht sehr schwach. Einzig die schauspielerische Fähigkeit Neve Campbells weiß zu überzeugen, Courtney Cox, David Cox-Arquette und Parker Posey (herrlich zickig, sehr talentiert) sind bemüht, das Publikum in erheiterter Stimmung zu halten. Erwähnenswert sind die Szenen, als Sidney (Campbell) das Set von Stab 3, die Woodsboro-Kulissen durchwandert. Ein langgezogener, langweiliger Showdown in einer verlassenen Villa und eine komplett hanebüchene Auflösung runden das Vergnügen ab. Popcorn-Kino pur. Dennoch drei Sterne - man darf von Fortsetzungen nie allzuviel erwarten und durch diesen Teil wird die Scream-Trilogie würdevoll abgerundet.",2004-04-13,0,3,True
953,B00U9SAYKO,797142769,The Imitation Game,N,Y,Superb acting!,It is a really good film!,2015-04-07,1,9,False
955,B0006DTZPC,512582107,Michael Bublé - Édition spéciale Noël,N,N,Génial - L'indispensable,"Un mélange de Sinatra, Harry Connick, un charisme, une voix !!! pour les inconditionnels de jazz , des reprises, des supers arrangements, une tres bonne  interprétation, Le CD indispensable à tous les afficionados de Jazz ...",2005-05-06,0,3,True
957,B00JKGYV6E,657404229,X,N,Y,Five Stars,Love this album. Arrived in good time as stated.,2014-12-04,1,16,False
980,B00IAD18J6,232864914,"Recomposed By Max Richter: Vivaldi, the Four Seasons",N,N,Un baume pour le coeur,"Cette musique agit comme un baume pour le coeur, elle devrait être vendue en pharmacie ;-)<br />Félicitations à tous les musiciens d'avoir osé travailler sur un tel monument, et de faciliter l'accès à un plus large public, tout en gardant &#34;l'essence&#34; de Vivaldi.",2015-08-22,2,6,True
982,B00FAT83XM,410760130,le début des Avengers,N,Y,Captain America : The First Avenger [Blu-ray],"Super de découvrir le début de la formation du Shield et le 1er Avenger. Le film est vraiment génial même s'il se passe des années en arrière ça nous permet de comprendre des choses sur le Shiel sur le rôle jouer par le père d'Iron Man, et du coup on en découvre d'une certaine manière un peu plus sur IRON MAN.",2015-06-19,2,3,False
985,B0051H08KO,710124392,Born This Way (International Standard Version),N,N,Dúrchwáchsén...,"Vorweg: Ich bin eigentlich kein großer Fan von ihr, höre sie ab und zu aber ganz gerne.  So im Großen und Ganzen schließe ich mich meinen Vorrednern an,  es ist kein übermäßig berauschendes Album, teilweise sogar eher gewöhnungsbedürftig (z.B. \\""Scheiße\\"")  und hat vielleicht nur wenige Highlights, dennoch sind die Songs recht vielfältig (von ein wenig Dance bis hin zu Pop und Synthesizern)  und für den ein oder anderen ist sicher auch ein Lieblingslied dabei.  Insgesamt ist das Album recht düster geworden, man fragt sich, was ihr dabei so durch den Kopf gegangen ist.  Dennoch, das Album darf sich hören lassen!  Zusätzlich muss ich aber bemerken:  Dass \\""You and I\\"" sich sehr verdächtig nach Queen anhört und mehr instrumentenlastig ist,  hat nicht nur was mit Gagas Vorbild Freddie Mercury zu tun,  sondern mit dem Gitarristen der Band selbst, Brian May, der für diesen Song verantwortlich ist!",2011-06-08,0,12,True
