,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
596,B006HIYNZ2,158097152,Born To Die (Deluxe Edition Digipack inkl. 3 Bonus Tracks),N,N,"...Músik, wié áús éiném wúndérbárén Tráúm!","Ich schreibe sonst eigentlich keine Rezensionen. In diesem Fall möchte ich gern einmal einen Versuch unternehmen, einfach um dieses einzigartige! und ganz wunderbare! Album persönlich zu würdigen.  Ich erinnere mich an 2009. Es war im November, als mein bester Freund von einem Geschäftstreffen aus den USA zurückkehrte und für Jeden ein Geschenk mitbrachte. Im Wissen über meinen Musikgeschmack berichtete er mir von einem Besuch in einer Bar in NY City, wo an diesem Abend eine zierliche Künstlerin mit einer Stimme \\""vom anderen Stern\\"" einen Auftritt gehabt hatte. Er erkundigte sich, wer dies sei und brachte mir als Geschenk ihr Album, welches er in einem kleinen Musikshop erworben hat, mit: \\""Lana del Rey aka Lizzy Grant\\"" hieß es \\"" Elizabeth \\""Lizzy\\"" Grant war der Name dieser augenscheinlich hoch talentierten jungen Frau, welche wir heute nur als Lana del Rey kennen.  Bei mir schlug dieses Geschenk damals ein wie eine Bombe und damals, wie jetzt auch, flutet diese Musik meine Sinne wieder und wieder.  Allerdings sprechen wir aktuell über ihr Album \\""Born to Die\\"" und ich weiß gar nicht, wie ich anfangen soll, soviel hätte ich darüber zu sagen.  Die Stimme:  *****  Lana del Rey ist eindeutig auf eine Stufe mit \\""stimmlichen\\"" Schwergewichten zu setzen wie zB. Beyonce, Tina Turner, Neneh Cherry,  Adele, Katie Melua, Norah Jones...wobei man natürlich hier keine Vergleiche ansetzen sollte, da jeder dieser Künstler auf seine individuelle Art zu werten ist.  In zwei Punkten hebt sich Lana del Rey von der doch noch breiten Masse sehr guter Künstlerinnen ab.  Es kommt mir so vor, als drückt sich ihre Stimme nicht nur mit Worten aus, sondern sie \\""redet\\"" mit Gefühlen und Emotionen, von Schmerz und Freude, von Melancholie und Träumerei, von Hoffnung - dies mit einer Intensität und Brillianz, so es einfach herzzerreißend und wunderschön ist.  Wenn man sich ihre Songs anhört, fällt einem das Talent der \\""Verspieltheit\\"" ihrer Stimme auf, welche in unvergleichbarer Mannigfaltigkeit Stil, Rhythmus, Stimmlage, Klang verändert - nicht von Song zu Song, sondern von Sekunde zu Sekunde (hört euch \\""off to the races\\"" von vorn bis hinten durch und ihr wisst Bescheid, was ich meine ;) ).  Die Soundkulisse:  *****  Ich mache es kurz:  Kraftvoll, atmosphärisch - eine \\""Klangwiese\\"" verschiedenster Melodien und musikalischer Mittel \\""überrollt\\"", in Verbindung mit dieser Wahnsinnsstimme, das Akustikzentrum des Gehirns. Von kräftigen Hip/Hopbeats, über donnernde Trommelschläge bis hin zu sanften Geigenstrichen sollte man alles erwarten, auch in Kombination, ebenso chorale Einflüsse und vieles weiteres.  Problem \\""Loudness War\\"":  Ich lese sehr oft Kritiken, welche eine musikalisch übersteuerte und schlechte Produktion der Musik bzw der CD ansprechen.  Persönlich kann ich nur soviel sagen, dass die Verbindung der fast schon mystisch wirkenden Stimme mit der Musik, inklusiver deren schon beachtlicher \\""Aufpeppung\\"" durch klangtechnische Mittel, sehr sehr gut passt und keinesfalls nervig wirkt. Natürlich ist auch dies Geschmackssache, daher sollte jeder Hörer unbedingt seine eigene Meinung bilden. Wobei ich keine Stereoanlage besitze, so habe ich doch das Album mehrfach und auf verschiedenste Arten gehört, auf dem Laptop mit hochwertigem JBL Soundsystem, über hochwertige Kopfhörer von Sennheiser und über das auch nicht minderwertige Kenwood Soundsystem meines Autos - Und ich teile nicht! die Auffassung einiger Kritiken, die schlechte Produktion betreffend. Es klingt alles harmonisch passend und keinenfalls \\""kratzend\\"" oder \\""plärrend\\"". Die Musik erhält einfach den modernen Touch.  Deshalb gibt es keinen Punkteabzug von mir beim Sound.  Abwechslung:  *****  Ein ganz großes Plus und leider heutzutage nicht mehr selbstverständlich ist die enorme musikalische und gesangstechnische Vielfältigkeit des Albums.  Es gibt:  - ruhige Balladen (z.B born to die, video games, blue jeans, million dollar man)  - eher Hip/Hop lastige Songs (z.B national anthem, lolita)  - viele abwechslungsreiche, unter die Haut gehende Popsongs (z.B lucky ones, diet mountain dew, this is was makes us girls )  - \\""Special Ones\\"" (z.B off to the races, radio, summertime sadness )    (Schwer zu beschreiben, aber jeder, der sie Hört, weiß was ich hiermit meine ;) )  Meine persönliche Toplist (wobei dies bei mir sehr stimmungsabhängig ist, viele Songs sind einfach gleichwertig gut):  01. Born To Die  02. Off To The Races  03. Blue Jeans  04. Video Games  05. Radio  06. Summertime Sadness  07. Lucky Ones  08. Diet Mountain Dew  09. Without You  10. This Is What Makes Us Girls  11. National Anthem  12. Carmen  13. Million Dollar Man  14. Lolita  15. Dark Paradise  ____________________________________________________________________________________________________________________________  Fazit:  *****  Ich höre das Album hoch und runter und kann dabei keinerlei Abnutzungserscheinungen feststellen.  Meiner Meinung nach enthält es mindestens eine Hand voll potentielle Nr1 Hits und so gut wie jeder Titel entwickelt sich auf eine spezielle Weise zu einem Ohrwurm (Album unbedingt mehrfach hören, Manchmal stellt sich der Effekt erst beim 2. oder 3. mal ein)  Ich kann es zu absolut jeder Stimmung und Tageszeit anhören und es ist immer wieder ein \\""Genuss\\"".  Meine persönliche Meinung ist, das Lana del Rey eine überaus talentierte und großartige Künstlerin ist, was sie mit diesem Album eindrucksvoll untermalt.  Lana del Rey's Musik ist nicht \\""Indie\\"", dafür ist die Platte zu massentauglich ausgelegt, aber Lana del Rey ist auch keinesfalls! \\""mainstream\\"", dafür ist die Art ihrer Darstellung und ihrer Musik einfach zu einzigartig, zu ungewöhnlich, und so wunderbar anders!  Der Anfangssong \\""Born to Die\\"" läutet auf \\""bombastische\\"" Weise ein, ca 50 Minuten dauerndes, persönliches Erlebnis ein, welches sich Hörer mit einem gewissen Musikverständnis und -Verlangen, keinesfalls entgehen lassen dürfen.  Man stelle ihn sich als Hymne eines großen Boxers vor, der zu einem großen Kampf im Ring einläuft, und nach einem einseitigen 15 Runden durch technischen KO und eindeutige Punktverteilung siegt.  Kurz:  Das Album \\""Born do Die\\"" haut dermaßen rein, dass man gar keine Chance hat sich zu wehren gegen diese Musik.    (Entschuldigen Sie die Sprachwahl, aber es definiert es einfach am Besten)  ABSOLUTE KAUFEMPFEHLUNG!!",2012-02-05,0,6,True
601,B005EWDA3I,523757814,1Q84: Book 3 (2Q84),N,Y,Verschwendetes Potential,"Ich schréibé diésé Béwértúng náchdém ich állé 3 Büchér fértig gélésén hábé.<br />Wớ sớll ich béginnén... ich dénké zúállérérst sớllté ich érwähnén dáss ich dás Búch áls nicht wirklich schlécht émpfúndén hábé. Lángátmig únd téilwéisé ziéllớs, viélléicht übérámbitiớniért. Nicht jédớch únlésbár. Léidér jédớch hätté és ábér sớ viél méhr séin könnén.<br /><br />Múrákámi-sán hát éinén dúrcháús ángénéhmén Stil, únd béschréibt Cháráktéré únd Sitúátiớnén áúf wúndérschöné Árt únd Wéisé. Dás Prớblém ist, dáss ér dás schéinbár zú gérné zú tún schéint únd Dingé wiédérhớlt ớdér ins éndlớsé béschréibt, lángé náchdém sié áúfgéhört hábén, intéréssánt zú séin.<br /><br />Únd währénd sich dér Plớt élénds láng nicht wéitér béwégt únd mán dén Cháráktérén zúm dútzéndstén Málé béim Kớchén &#34;zúscháúén&#34; dárf, wird im létztén Búch plötzlich éntschiédén &#34;ớh, únd dánn ist dás pássiért, únd ÉNDÉ&#34;. Viélé Hándlúngssträngé wúrdé nicht áúfgélöst ớdér zú Éndé vérfớlgt. Mán könnté nún ságén dás séi sớ géwớllt, úm Ráúm für Intérprétátiớn zú lássén, dớch sớ clévér wié dás Búch méint zú séin ist és léidér nicht.<br /><br />Für éinén in Jápán Lébéndén hát dás Búch zúmindést Érkénnúngswért in séinén Béschréibúngén Tớkyớs, démnách immérhin nớch 2 Stérné.",2014-05-12,0,9,False
612,B00MGVTHQE,803981632,Le Hobbit : La désolation de Smaug [Version longue - Edition Collector 5 DVD],N,Y,Enfin !!!,"Super coffret, il est venu prendre place à côté du premier. Une étoile en moins car je trouve regrettable d'avoir dû attendre un an pour se la procurer. Livraison au top merci Amazon",2014-12-04,2,3,False
625,B003M0D0PW,466100889,"Très bien pour les possesseur du ""pan-cake""",N,Y,Sony VCLECF1 Téléobjectif grand angle pour Appareil photo NEX (Convertisseur Fish-Eye),"Très bien pour les possesseur du \\""pan-cake\\""<br />Il vient se fixer sur le 16mm.<br />Reste très mesuré sur la déformation périphérique.",2012-08-20,0,18,False
635,B009XWD02G,480665671,Mp3 Downloader,N,Y,mp3 d/load,very interesting<br />enjoyed using this app<br />im a bit of a novice when it comes to things like this but im an old pro now,2013-04-02,1,13,True
639,B00701L6AK,782866671,My Little Pony - 987341480 - Poupée et Mini-Poupée - Château des Princesses,N,Y,,"Assez joli château, avec lequel ma fille joue beaucoup depuis qu'elle l'a reçu, mais vendu à un prix excessif pour quelques grammes de plastique et deux figurines.",2013-07-26,2,2,True
694,B00AN0MCG2,77682141,Der Hobbit: Eine unerwartete Reise,N,Y,Gétúntér Hớbbit,"Wer den &#34;Ring&#34; genossen hat, will auch auf den Hobbit nicht verzichten.<br />Als Nichtfachmann habe ich umgehend nach dem Filmkonsum das Buch gelesen<br />und bin leicht säuerlich - nicht wegen der unstrittigen Meisterlichen Qualität der Filmarbeit, sondern wegen m.E. unnötiger Veränderungen, die absolut dem Buch nicht entsprechen und dort nicht zu finden sind.<br />Das fängt bei den optisch gepimpten Zwerge an und hört nicht bei im Buch nicht auftauchenden Figuren wie dem von Hasen gezogenen Schlitten mit dem Zauberer des Waldes (Namen vergessen) auf.<br />Dass manche Bearbeitung den Bezug zum später stattfindenden &#34;Herrn der Ringe&#34; erleichtern soll, ist dabei akzeptabel.<br /><br />Nichtsdestotrotz werde ich auch die zwei restlichen Filmteile anschauen, da das Buch hier eine Steigerung verspricht.<br />Doch: Zum einen steht nicht jeder auf Tuning und zum andern kann man beim Tuning auch mächtig daneben hauen.",2013-07-25,0,3,True
695,B0000AFP61,106240318,Casablanca [Édition Collector],N,N,version francaise à éviter,"on connait tous ce chef-oeuvre , la qualité de l'image est là , pour un dvd en noir et blanc c'est rare , par contre la version française est à éviter , Bogart a une voix de cow-boy , même Dalio acteur français n'a pas sa voix.",2009-02-05,0,3,True
697,B00MUDYJ4I,50988531,Breaking the Fourth Wall,N,Y,Globalement très bon,"L'ensemble est de très bonne facture.<br /><br />J'aurais préféré que le concert ne soit que sur un seul DVD et pas séparé en deux. Passer d'un coffret box à une version plus slim n'est pas dérangeant, ça permettra d'en mettre plus dans la bibliothèque. Le carton risque de s'abîmer plus vite....<br /><br />Sur le DVD live précédent (LUNA PARK), il arrivait qu'on entende souvent le chanteur James LABRIE &#34;souffler&#34; dans le micro sur certaines paroles, ce n'est plus le cas, c'est plaisant.<br /><br />J'aurais préféré une autre Setlist mais là, ce n'est que mon avis. Pour la première fois dans la carrière de Dream Theater, Space Dye-Vest apparaît en concert... un grand moment. Illumination Theory est d'une puissance phénoménale et je pense que les autres morceaux du dernier album du groupe (Dream Theater) ne sont pas les meilleurs pour du live, à part The Enemy Inside. Cette setlist est à mon sens moins intéressante, moins efficace que celle du live @ Luna Park qui faisait la part belle à plus d'album. Cela étant, les 20 ans d'Awake et les 15 ans de Scenes From A Memory se devaient d'être dignement fêtés. Ce fut le cas.",2014-10-25,2,3,True
713,B00AN0MDSY,77682141,Der Hobbit - Eine unerwartete Reise [Blu-ray 3D + Blu-ray],N,Y,Im Großen und Ganzen recht OK!,Ein gelungener 3D Film für die ganze Familie. Ein Muss für alle die Herr der Ringe lieben. Daumen hoch! Die Nimmer 1 ist und bleibt aber Avatar!!!,2013-05-21,3,3,False
718,B000YSGJXU,412734507,RIVIERE SAUVAGE,N,N,vraiment ravie,je suis très heureuse de ce dvd  De plus je l'est reçu avant la date indiqué donc c'est vraiment génial,2010-06-14,2,3,False
723,B000BTDMDC,740616734,"Whatever People Say I Am, That's What I'm Not",N,N,I&#x27;m believing the Hype!,"I first heard of the Arctic Monkeys when their first single came out, \\"" I Bet You Look Good On The Dancefloor.\\"" I was amazed and another number 1 followed, \\""When The Sun Goes Down,\\"" which also surprised me. <br />And so i couldn&#x27;t wait for the album and i came home from school with it waiting for me. I immediately poped it into my stereo and blasted it out. I was very impressed by it and understood what the hype was all about. The catchy guitar riffs, drum beats and very witty lyrics makes it an outstanding album and probably one of the best of 2006.<br />And, after hearing it all the way through, i had an album full of superb tracks, with all of them each having different reasons to becoming my favourites.<br />1) The View From The Afternoon - a great start to this album with  a great riff and a catchy chorus, i knew from this point this album would be good.<br />2) I Bet You Look Good On The Dancefloor - enough said from the title, a number 1 hit which deserved it greatly. This is an anthem of 2005.<br />3) Fake Tales Of San Francisco - I&#x27;d already heard this before and loved it. With very funny and witty lyrics like: \\""the proof that loves not only blind but death,\\"" and an amazing chorus which will ring in your ears, this song is yet another promising one.<br />4) Dancing Shoes - great drumming to start it off and never fails with very funny lyrics. Another good one!<br />5) You Probably Couldn&#x27;t See For The Lights But You Were Looking Straight At Me - a long title but worth saying it. This one is very addictive and has some great rythming lyrics in it, ending brilliantly.<br />6) Still Take You Home - a funny little song, with a good basic chorus and a little di di di da da in the middle which adds to it very well.<br />7) Riot Van - the first slow song on the album but don&#x27;t let that put you off. Playing like a ballad, this ones about a group of lads out for a drink and a laugh, but with the police in the way<br />8) Red Lights Indicates Doors Are Secured - another good Monkeys song, good riffs, good lyrics, the good stuff.<br />9) Mardy Bum - A slow one with great lyrica and a good tune, which will leave you smiling and feeling good.<br />10) Perhaps Vampires Is A Bit Strong But... - a nice rock one which will add more to the album.<br />11) When The Sun Goes Down - Number 1 hit, brilliant riff and speeds up, making it perfect.<br />12) From The Ritz To The Rubble - a great heavy song which won&#x27;t dissapoint you.<br />13) A Certain Romance - possible one if my many favourites, which is very sweet and a great chorus which will make you very happy.<br />So thats the 13 classic songs from Arctic Monkeys. I loved this album and will continue to love it, hopefully just like you. I would recommend this album to anyone in any age group that likes good lyrics, good riffs and drums and a brillaint variety of songs...",2006-01-25,1,6,True
