,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
465,B00VPW8EB4,420936003,Born In The Echoes [Explicit],N,Y,not an album full of tracks like Go,"Bought this as I have most of their previous albums, and after hearing Go a lot on the radio. Pretty disappointed with rest of album though. Will be sure to listen to all track previews next time before spending money. Will give it one more listen before writing it off though.",2015-08-11,0,5,False
467,B001VZY4M8,994820463,After The Gold Rush,N,Y,Five Stars,"Happy husband, he loves it",2015-03-10,1,6,False
470,0330460552,676714541,Fall of Giants (The Century Trilogy),N,Y,Good reads,"Another compelling read from Ken Follet ,he never disappoints . I can't put his books down and they come highly recommended .",2015-03-06,1,0,False
488,B00FS79W9K,950170023,Rio [Combo Blu-ray 3D + Blu-ray + DVD - Édition boîtier SteelBook],N,Y,Excellent!,"Excellent Steelbook with magnet lenticular cover design removable with 3 discs include 3D version,  for any fan or steelbook collector",2015-07-07,0,1,False
492,B001DX9FOK,714602496,Rincéwind &úúml;bér 60? Zwéiblúm éúrớp&áúml;isch?,N,N,Terry Pratchetts - The Color of Magic [DVD],"Ich habe diesen Film nicht gesehen sondern nur den Trailer. Das vorab.<br /><br />Aber ich bin nicht bereit mir einen Film anzusehen bei dem einen sofort vom Cover 2 solche Besetzungsfehler anspringen.<br /><br />Rincewind wird in den B&uuml;chern als \\""Zauberer im K&ouml;rper eines Langstreckenl&auml;ufers\\"" beschrieben, der auf kurze Entfernungen sogar Pferden weglaufen kann (Nicht und ich wiederhole, NICHT ein 60 j&auml;hriger mit Wampe). Und Zweiblum ist ein Tourist aus dem achatenen Reich, das Japan oder China verbl&uuml;ffend &auml;hnlich sieht. Und dann sehe ich im Trailer ne Parodie auf einen europ&auml;ischen/amerikanischen Touristen.<br /><br />Ich bin normalerweise niemand, der so darauf erpicht ist, dass man sich an die Romanvorlage h&auml;lt aber ich lese lieber nochmal das Buch als mir eine Verfilmung anzusehen deren Author das Buch entweder nicht gelesen hat oder keinen Respekt davor hatte oder beides.",2009-01-04,0,3,True
498,B00DSZ6S96,789538805,Die Unfassbaren - Now You See Me [Blu-ray],N,N,Genial,Super Film.<br />Hab ihn mir bei Media Markt gekauft und bin begeistert.<br />Man wird als Zuschauer am Fernseh ausgetrickst quasi. Sehr sehr gelungener Film. Kann ich nur empfehlen,2015-01-25,0,3,False
503,B00B2V66VS,148127986,Temple Run 2,N,Y,App,Schöne App welche praktisch ist und auf jedes Android Gerät gehören sollte. Danke an Amazon für das Anbieten der App,2013-08-31,0,1,True
519,B0093LFGMO,186050927,Take The Crown (Limited Deluxe Edition),N,Y,Super,wúrdé áúch lángsám Zéit für wás néúés<br />écht ábwéchsélnd<br />schádé núr dás dié néúéstén Hits nicht dráúf sind<br />Kớmmérz ébén ábér tớớlé CD,2013-01-17,0,6,False
524,B002N2NDQQ,407346815,Madonna - Celebration [2 DVDs],N,N,Titties and Beer,"\\""Tittiés ánd béér\\"" géwählt áls Übérschrift, nách éiném Sớng vớn Fránk Záppá.    Mán sớll nicht vérgéssén, dáss dié DVD in dér ÚSÁ hérgéstéllt wúrdé;   únd dábéi wiédérúm sớllté mán dárán dénkén, dáss im Lánd dér Prüdérié Nớ. ỚNÉ   jédér gézéigté Nippél, jédés präséntiérté Schámháár éiné Tớdsündé ist.     In éiném Lánd, in wélchém dié härtéstén Hárdcớré Pớrnớs gédréht wérdén, Ládiés   mit fréiém Búsén ám Stránd vérháftét wérdén, Fréiér vớn Prớstitúiértén in dér   Zéitúng ábgébildét wérdén, wúndért mich dás übérháúpt nicht méhr.       Ántwớrt áúf dié Rézéssiớn:  Fást ist nicht génúg.......  vớn Ớ. Égyptién \\""Ớlé\\""    Dá dié DVD FSK 16 ist,findé ich dié édit vérsiớnén vớn Jústéfy my Lớvé únd Érớticá éhér \\""láchháft\\""....héútzútágé sind Nippél wirklich nichts schlimmés méhr únd téilwéisé sélbst in dér Wérbúng zú séhén...wás sớll dás  Wénn mán sich für séiné \\""Árbéit\\"" schämt,dánn hätté Máddy diésé áúch vớn dér DVD stréichén könnén.",2009-10-19,0,11,True
529,B0056FMNYA,343562521,CP Tech B-Grip Evo Belt Grip For Cameras,N,Y,Good - but Beware of issues,"I purchased a B-Grip Evo and a B-Grip hand strap because I wanted an easy access system for when I was on holiday/at events, and I wanted a hand strap to replace the neck strap on my camera which I find very annoying.<br /><br />Overall, I am pleased with the system - it works well.  It seems tough enough to stand wear and tear, is well designed, the camera sits VERY firmly in the cradle, and I LOVE the fact that the camera attachment has a flip out part so it turns into a foot for the camera when placing on a surface (table, walls, etc).<br /><br />In terms of the B-Grip evo itself - whilst the belt is strong and rugged, I think it looks awful worn over clothes (makes you look a mess).  But, I find that if you thread a jeans belt through the device, it sits on your hip very well - very comfortable.  Taking the camera out for quick shots is a breeze - putting it back can take some getting used to.  Whilst it gives a nice click to say it's secure, getting in place can take a little effort, and trusting it not to drop your camera for the first few hours takes even longer.<br /><br />For the B-grip hand system - I prefer this over my old Canon neck strap system.  I no longer have all that material swaying about - it's a pleasure to hold, and feels secure.  I like the rubber feel - it makes the whole thing less slippery.  The camera does not feel like it is going to slip out of my hand.  Also, the design means you can pull it out of the way for battery changes - access is not an issue.  The hand grip can be adjusted to 5 different sizes.  I have large hands, and my hand fits nicely - can access all my camera controls - yes, all in all, 1000% better than the neck strap.<br /><br />BUT, and here's where it all falls down... when you go with the B-Grip system, you have to go all in.  There is no halfway house.  This is because of the plate which fits to your camera - this is designed to permanently sit on your camera - and then this connects to your b-grip holder and accessories.  Except, the bottom of the base plate taken up by the camera attachment screw - there is NO FEMALE THREAD available.<br /><br />So, once you fit the B-Grip system, your camera will no longer fit any tripods, monopods or anything (nothing for your tripod to attach to).  Which means, to get the B-Grip to work with a tripod, you need to purchase another item - the B-grip tripod attachment (another £15).  This sits between your tripod head and the b-grip plate - and so it becomes quite a sandwich - the tripod head (most of which have their own release system), then the B-grip converter (which another quick release catch) and then the b-grip plate, and then the camera - which can make it all slightly less stable and a little more `chunky'.  And of course, unless you want to be changing heads all the time, you will need a tripod adapter for every different tripod or monopod that you own - so that's 4 adapters for me.<br /><br />The other thing to bear in mind with the B-Grip hip system are that (a) It offers no camera protection from knocks and bumps (which a padded belt camera case would offer) and (b) your camera is on show - all the time.  This may not be so good in some holiday areas.  However, on the flip side, the hip holder does allow you to carry a camera with larger lenses attached (which a padded holder would not allow) and to change lenses in a safe and secure way - which is a real PLUS.<br /><br />I like the concept of the B-grip system.  I love the hand grip and the quick access release system.  But what really stops it from being perfect is the lack of female tripod thread in the camera plate.  There is space in the plastic of the plate.  If this thread was there, then this would then allow me the freedom to select if I want to use the tripod adapters (kerr-ching, more money for b-grip) or just screw my mini-tripods into the base plate for the odd tripod shots.  Then, and only then, would b-grip be the perfect system.",2012-07-26,1,18,True
530,B000RIZS3Y,84818603,Le Zulu Grec,N,N,300 [Blu-ray],"Esthétiquement très original et  réussit.Trés bien écrit également autour du thème des \\""un contre mille\\"" (Alamo, Zulu, Starship troopers, Les 7 Samouraïs...). Ultra violent mais pas gore: le chaos chorégraphié.",2009-07-27,0,3,False
535,B000XCD0OS,541531065,Preis und Leistung völlig OK- gute Edition,N,Y,Shining [Special Edition] [2 DVDs],Zu diesem Preis kann man wirklich nichts sagen- sehr empfehlenswert. Ein Klassiker: zeitlos und bei jedem Anschauengibt es neue Details zu entdecken.,2013-03-09,0,11,False
547,B005CAAVVQ,873189189,For True,N,N,le buzz du moment...,"[[ASIN:B003C5FMEE Trombone Shorty]] (Troy Andrews de son vrai nom) est un jeune virtuose gonfl&eacute; aux amph&eacute;tamines, un surexcit&eacute; de la trompette et du trombone (il joue aussi de la batterie...). Bref, un touche &agrave; tout qui s'av&egrave;re être aussi une bête de sc&egrave;ne, au point de lever toute une salle surexcit&eacute;e et chauff&eacute;e &agrave; blanc. Bon, pourquoi pas... Et musicalement, ça donne quoi? Issu des Brass Bands de la Nouvelle-Orl&eacute;ans (fanfares, cuivres), son collectif pr&eacute;tend renouveler le genre en y ajoutant des lyrics, des choeurs et autres textes qui, il faut bien le reconnaître, sont assez \\""pompiers\\"" (du R'n'B de tr&egrave;s mauvais goût avec \\""Then There Was You\\"", du rap avec [[ASIN:B000ULQUS0 Kid Rock]] sur \\""Mrs Orleans\\"" ou encore des soli de slide guitare avec [[ASIN:B0036BSXDG Jeff Beck]] sur \\""Do To Me\\"")... Pour ce qui est de la qualit&eacute;, l'on songera parfois &agrave; cet autre collectif de la Nouvelle Orl&eacute;ans, les fameux [[ASIN:B000GRTQS4 Dirty Dozen Brass Band]]. H&eacute;las, ici c'est franchement et nettement en dessous (la musique de Shorty a un côt&eacute; vari&eacute;toche non n&eacute;gligeable, pour ne pas dire \\""assez r&eacute;pulsif\\""); et puis, disons-le tout de go, les Dirty Dozen Brass Band sont un vrai groupe de la Nouvelle Orl&eacute;ans autrement plus int&eacute;ressant, un collectif qui joue sans compromis (1), que ce soit avec des \\""special guests\\"" ou non, ils servent la Musique. Dans \\""For True\\"", c'est tout le contraire: c'est \\""admirez-moi et &eacute;coutez mes prouesses techniques\\"". De l'ego et du spectacle &agrave; profusion... Alors bien sûr, l'exp&eacute;rience reste sympathique et même amusante en concert, mais franchement, ce n'est pas le genre de disque que je retiendrai cette ann&eacute;e.<br /><br />Trop d'effets de manche, trop d'esbroufe, même si je ne remets pas en question le talent des musiciens. Bref, dans ce foutraque de funk-jazz-blues-et j'en passe, si ça fonctionne &agrave; l'&eacute;nergie (c'est bien sûr tr&egrave;s communicatif), c'est l'ensemble qui sonne trop F.M.. Au final, un projet &agrave; l'am&eacute;ricaine, avec ses stars et ses podiums, son base-ball et ses pom-pom girls, ses adolescents attard&eacute;s et ses cornflakes. Bref, un disque qu'on oubliera tr&egrave;s vite. Si de son instrument Shorty tire les notes de sa fougue, le r&eacute;sultat est plus que moyen, pour ne pas dire creux et paradoxalement, malgr&eacute; ce flot de cuivres et de rythmes, tout ça est bien mou du collier. Encore un enfant gât&eacute; (notre star n'a que 25 ans).<br /><br />Bref, c'est le genre de disque et de buzz qui me gonflent un peu. On se dit qu'il faut &eacute;couter, y prêter une oreille, ce que l'on finit par toujours faire, mais franchement, dans cette histoire de gros bras (voir pochette), ça casse pas des briques. Pas encore vu en concert. A noter que les sonorit&eacute;s de l'ensemble peuvent aussi rappeler Roy Hargrove et son [[ASIN:B000084T3J RH Factor]], parce que mine de rien on est dans la même veine, sauf que, encore une fois - d&eacute;sol&eacute; pour les comparaisons - le collectif de RH Factor &eacute;tait plus authentique et sonnait moins vari&eacute;toche). Ainsi, les amoureux de fanfares et de majorettes, de Mardi-Gras et d'imaginaires festif superficiels y trouveront leur compte. Les amoureux de vari&eacute;toche, &eacute;galement. Comment ne pas &eacute;voquer aussi [[ASIN:B0056BMV3M Lenny Kravitz]] qui fait une courte et br&egrave;ve apparition dans cet album faussement survitamin&eacute; (\\""Mrs Orleans\\"", \\""Do to Me\\""). Pardon de me r&eacute;p&eacute;ter, mais les guest stars n'arrangent rien ici. La musique est plus un medley de jazz et de vari&eacute;toche, de funk aussi (\\""For True\\""), ajoutez une pinc&eacute;e de blues, et même d'afro-cubain. Agitez le tout, et vous obtenez cet opus. On aura beau dire que Shorty et sa troupe la jouent \\""comme Beckham\\"", avec un dynamisme et un enthousiasme qui aiguisent les nerfs de la danse (\\""Nervis\\""), ça ne marquera pas les esprits et encore moins les annales... Par contre le buzz, &agrave; coup sûr, gonflera les ventes... On peut ne pas acheter.<br /><br />_______________________________________________________________________________________________<br /><br />(1) Comme collectif de la Nouvelle Orl&eacute;ans, on pourrait tout aussi bien &eacute;voquer les [[ASIN:B0000TG9BK Revolutionary Snake Ensemble]], collectif men&eacute; par le charismatique Ken Field (flûtiste et saxophoniste hors pair).if de la Nouvelle Orléans, on pourrait tout aussi bien évoquer les [[ASIN:B0000TG9BK Revolutionary Snake Ensemble]], collectif mené par le charismatique Ken Field (flûtiste et saxophoniste hors pair).",2011-11-20,2,3,True
550,B0052AJ2KM,965052844,Sherlock - Eine Legende kehrt zurück! Staffel eins [2 DVDs],N,N,Wáhrschéinlich dié érfrischéndsté Mớdérnisiérúng dér Shérlớck Géschichtén.,"Ich gucke gerne Serien und habe auch die aktuellen Sherlock Holmes Filme mit Robert Downey Jr. als Hauptdarsteller gesehen. Die Bücher von Sir Arthur Conan Doyle habe ich nicht gelesen.<br />Ich habe die Filme und die Schauspieler der Hollywood Filme sehr gerne geschaut, kann aber auch sagen, dass die Serie mich sehr viel mehr mitnimmt. Es ist spannend, mitreißend und macht einfach Lust auf mehr.<br /><br />Schauspieler #1<br />Es war das erste mal, das ich den Schauspieler Benedict Cumberbatch gesehen hatte und der erste Eindruck, ihn als arroganten Milchbubi abzustempeln, ist nach der ersten Folge wieder verflogen. Diesen ersten Eindruck kann ich auch Benedict Cumberbatch's überzeugenden Auftritt verdanken. Es macht Spaß ihn zuzuschauen und das Zusammenspiel vor allem mit Martin Freeman, der Dr. John Watson spielt und auch ein toller Schauspieler ist, wird hervorragend dargestellt.<br /><br />Stilistische Mittel, etc.<br />Als Filmstudent versuche ich sehr gerne (und manchmal leider zu genau) auf die technischen Aspekte zu schauen. Kameraführung, Compositing, Farbkorrektur, der ganze \\""Look\\"" ist erfrischend modern und einzigartig. Vor allem finde ich Toll, wie, unter anderem, Zeit- oder Ortangaben in verschiedenen Szenen eingeblendet werden, wenn es beispielsweise eine Verfolgungsjagd gibt. Wenn ein Charakter eine Nachricht auf seinem Handy liest, wird der Inhalt sinnvoll eingeblendet, anstatt, dass die Kamera auf das Handy gerichtet wird. So kann man sowohl den Inhalt, aber auch die Reaktion des Charakters sehen. Das ist meiner Meinung nach simpel aber sehr genial gelöst und wird viel zu selten in modernen Filmen oder Serien gesehen.<br /><br />Schauspieler #2<br />In der Serie ist es auch sehr wichtig die Reaktionen der Charakter zu sehen, vor allem von Sherlock, der oft als zuversichtlicher Alles-Könner und Besser-Wisser dargestellt wird aber auch in vielen Situationen zum Konflikt geriet. Nicht nur Interessens- sondern auch persönliche und Gewissenskonflikte hat dieser Sherlock. Und es macht Spaß zu sehen, welche Entscheidungen er trifft oder treffen muss.<br />Dr. Watson wird in der Serie keinesfalls von Sherlock in den Schatten gestellt. Meiner Meinung gibt es eine sehr gute Balance zwischen beiden Protagonisten, in der Freeman auch mal Sherlock retten muss.<br />Meiner Ansicht nach, ist diese Serie hervorragend besetzt und in so gut, wie jedem Aspekt großartig ausgeführt. Es ist nicht vorhersehbar und oft wird man überrascht vom Plot. Jetzt freue ich mich auf die zweite und dritte Staffel.",2013-12-19,0,3,True
